age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
59,Self-emp-inc,123075,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,11981,0,65,United-States,1,0.9990867840161324,1,5,0.8
63,Self-emp-not-inc,183173,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,252,0,55,United-States,1,0.06172506189177679,0,5,0.8
64,State-gov,254285,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8831,1887,85,Germany,1,0.990578398214573,1,5,0.8
39,Private,110426,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,45,United-States,1,0.9990544714304606,1,5,0.8
33,Private,237051,Some-college,10,Never-married,Other-service,Own-child,White,Female,9145,0,40,United-States,0,0.9930921011080563,1,5,0.8
39,Private,188171,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,2920,0,55,United-States,0,0.00730903337522043,0,5,0.8
55,Federal-gov,94937,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,1549,0,55,United-States,0,0.035360345625713954,0,5,0.8
58,Local-gov,303918,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,10116,0,99,United-States,1,0.990089873327716,1,5,0.8
46,Local-gov,28568,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,12616,0,55,United-States,0,0.9881256892044447,1,5,0.8
56,Private,100584,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,1396,0,55,United-States,0,0.08956265772364294,0,5,0.8
52,Private,123306,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,864,0,55,United-States,1,0.17021556049259062,0,5,0.8
74,Private,150693,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,1527,0,57,United-States,0,0.012213073120499006,0,5,0.8
54,Private,53956,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2197,0,55,United-States,0,0.0672821454607688,0,5,0.8
33,Private,147655,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,11370,0,55,United-States,0,0.9959955626138295,1,5,0.8
39,Private,192936,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2962,0,55,United-States,0,0.00978399445635559,0,5,0.8
43,Self-emp-not-inc,111423,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,8000,0,70,United-States,0,0.9315286773281354,1,5,0.8
53,Private,79586,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7884,0,75,China,1,0.9985529629661105,1,5,0.8
33,Private,164019,Some-college,10,Never-married,Farming-fishing,Own-child,Black,Male,5408,0,25,United-States,0,0.011668818444897698,0,5,0.8
33,State-gov,96483,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,13832,0,27,United-States,0,0.9956155503490468,1,5,0.8
30,Private,130849,11th,7,Never-married,Other-service,Own-child,White,Female,7037,0,23,United-States,0,0.00696847527816365,0,5,0.8
45,Private,208180,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,144,0,55,United-States,0,0.04520382102091814,0,5,0.8
30,Private,128016,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,0,0.5496838707225964,0,5,0.8
36,Private,228613,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Female,12008,0,55,United-States,0,0.9939490873918265,1,5,0.8
54,Private,388725,Masters,14,Divorced,Sales,Not-in-family,White,Male,8233,0,65,United-States,1,0.9670508216277686,1,5,0.8
64,,271749,12th,8,Never-married,,Other-relative,Black,Male,9253,0,55,United-States,0,0.9905077978759885,1,5,0.8
50,Self-emp-inc,159179,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,9264,0,60,United-States,1,0.999060707365903,1,5,0.8
21,,105312,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,20,United-States,0,0.0028903302261828498,0,5,0.8
66,Private,278329,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,14990,0,58,United-States,0,0.9968249150134404,1,5,0.8
27,State-gov,280618,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0,0.04904399617330715,0,5,0.8
31,Private,168275,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,28,United-States,0,0.02460807098786696,0,5,0.8
46,Private,64830,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,473,0,60,United-States,0,0.0246974000490986,0,5,0.8
67,Private,204334,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,1865,1977,70,England,1,0.7520701996016372,1,5,0.8
37,Private,207369,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,1777,0,55,United-States,0,0.013770599518959273,0,5,0.8
58,Private,102359,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,11297,0,55,United-States,0,0.9983774281064719,1,5,0.8
42,Self-emp-not-inc,209808,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,2653,0,55,United-States,1,0.3792465906491254,0,5,0.8
54,Self-emp-inc,196514,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,1211,0,55,United-States,0,0.07103487676899299,0,5,0.8
34,Private,87546,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,10749,0,55,United-States,0,0.9984247785231375,1,5,0.8
35,Private,39182,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,6223,0,55,United-States,0,0.986377996563662,1,5,0.8
20,Private,361138,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,45,United-States,0,0.005965535675857888,0,5,0.8
34,Private,227626,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,14699,0,55,United-States,0,0.998345717660235,1,5,0.8
57,Self-emp-not-inc,43434,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,11379,0,55,United-States,0,0.9980018774369125,1,5,0.8
54,Private,162003,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,12392,0,51,United-States,1,0.9990872457516763,1,5,0.8
36,Self-emp-not-inc,347491,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,0,0.9092620447761537,1,5,0.8
62,Local-gov,117791,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,1288,0,55,United-States,0,0.007828420329619114,0,5,0.8
72,Private,163665,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,5916,0,31,United-States,1,0.9662919117580856,1,5,0.8
39,Private,448841,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1405,0,55,United-States,0,0.20148290330233953,0,5,0.8
21,Private,30619,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,0,0.009380418156337977,0,5,0.8
36,Private,175254,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,5710,0,55,United-States,0,0.09940104906783985,0,5,0.8
43,Local-gov,265706,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,12811,0,55,United-States,0,0.9988088682509563,1,5,0.8
51,Private,190297,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,1,0.9991111278719012,1,5,0.8
47,Private,187711,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,14155,0,55,United-States,0,0.9981390763074217,1,5,0.8
21,Private,285522,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0,0.012922561865775773,0,5,0.8
56,Private,216116,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Black,Female,3118,0,55,Jamaica,0,0.325313720859269,0,5,0.8
52,Self-emp-not-inc,34007,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,6277,0,85,United-States,1,0.981789523093015,1,5,0.8
74,Private,110586,Some-college,10,Widowed,Priv-house-serv,Unmarried,White,Female,5045,0,55,United-States,0,0.13425313823413584,0,5,0.8
44,Local-gov,223267,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6113,0,55,United-States,0,0.9861974086478158,1,5,0.8
46,,41493,Bachelors,13,Divorced,,Own-child,White,Female,9227,0,55,United-States,0,0.9947560227933117,1,5,0.8
32,Private,42279,Some-college,10,Never-married,Other-service,Own-child,White,Female,8504,0,45,United-States,0,0.9934051703204988,1,5,0.8
49,Private,225821,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,3488,1485,55,United-States,1,0.18852598664646752,0,5,0.8
61,State-gov,72619,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,3680,0,65,United-States,0,0.007812620966329627,0,5,0.8
48,Private,116608,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,8231,0,55,United-States,0,0.8882045218695517,1,5,0.8
31,Self-emp-inc,108551,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,599,0,35,United-States,0,0.001566902545306203,0,5,0.8
42,Private,30063,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,6140,0,47,United-States,0,0.042692353802111525,0,5,0.8
30,Private,209317,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,Dominican-Republic,0,0.06150945718168455,0,5,0.8
64,Private,321959,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,11168,0,55,United-States,1,0.9850093194093333,1,5,0.8
53,State-gov,26892,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,4238,0,55,United-States,0,0.03224042761541001,0,5,0.8
41,Local-gov,158703,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,8447,0,55,United-States,0,0.9985172385473469,1,5,0.8
55,Private,33121,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7831,0,50,United-States,0,0.9985483563982164,1,5,0.8
56,Private,367749,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8568,0,60,Mexico,0,0.9969473952496177,1,5,0.8
60,State-gov,77102,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,810,0,60,United-States,1,0.3207359804684033,0,5,0.8
60,Private,309212,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,3094,0,55,Germany,0,0.6452496547203334,1,5,0.8
50,Local-gov,287658,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Male,482,0,55,Jamaica,0,0.025454450727373543,0,5,0.8
44,Private,211699,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,8882,1485,55,United-States,1,0.99843910993024,1,5,0.8
51,Private,101722,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3908,0,47,United-States,0,0.03604519012453323,0,5,0.8
61,Self-emp-inc,362654,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,29075,0,65,United-States,1,0.9943327795334997,1,5,0.8
60,Private,235646,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5486,0,55,United-States,1,0.9930791615313009,1,5,0.8
50,Local-gov,32587,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4713,0,65,United-States,1,0.7021539110917141,1,5,0.8
32,,145917,Some-college,10,Never-married,,Not-in-family,White,Female,8283,0,30,United-States,0,0.7464328617337053,1,5,0.8
41,Private,132675,11th,7,Separated,Other-service,Own-child,Black,Female,12427,0,55,United-States,0,0.9969184714337674,1,5,0.8
61,Self-emp-not-inc,343742,10th,6,Never-married,Craft-repair,Not-in-family,Black,Male,4876,0,47,United-States,0,0.4392732364399404,0,5,0.8
56,Private,238188,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,7583,0,55,United-States,0,0.9985583700376244,1,5,0.8
68,Local-gov,391926,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8079,0,55,United-States,0,0.9754505546826279,1,5,0.8
60,Private,44216,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,10643,0,35,United-States,0,0.9980107761161963,1,5,0.8
71,Private,113838,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,11458,0,52,United-States,0,0.9971155125574905,1,5,0.8
50,Private,159179,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,13126,1902,65,United-States,1,0.9992608222826993,1,5,0.8
36,Private,186452,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,910,0,65,United-States,0,0.017721621705012246,0,5,0.8
76,Private,321166,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,12111,0,20,United-States,0,0.9968963028813105,1,5,0.8
42,Private,197558,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6168,0,55,United-States,0,0.9768205694025749,1,5,0.8
73,Federal-gov,136787,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7289,0,55,United-States,1,0.9851207126560122,1,5,0.8
30,,160984,11th,7,Never-married,,Own-child,White,Female,1922,0,21,United-States,0,0.0018188669998184244,0,5,0.8
49,Private,393673,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,12567,0,60,United-States,0,0.9990012892378799,1,5,0.8
23,,164574,Assoc-acdm,12,Never-married,,Own-child,White,Male,0,0,40,United-States,0,0.010733589855710747,0,5,0.8
49,Private,160192,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,16947,0,95,United-States,0,0.9981948427593701,1,5,0.8
43,Private,127651,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14863,1902,53,United-States,1,0.9994731706396836,1,5,0.8
63,Private,124963,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,13960,0,55,United-States,1,0.9933644708811283,1,5,0.8
76,Private,116084,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,9868,0,55,United-States,0,0.9341883644713869,1,5,0.8
51,Federal-gov,193583,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,15468,0,75,United-States,0,0.9970151517064944,1,5,0.8
78,Private,197414,7th-8th,4,Married-spouse-absent,Other-service,Not-in-family,White,Female,10996,0,35,United-States,0,0.9928749337644897,1,5,0.8
69,Self-emp-not-inc,24473,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3919,0,55,United-States,1,0.06951360695003789,0,5,0.8
39,Private,113464,1st-4th,2,Never-married,Other-service,Own-child,Other,Male,12537,0,50,Dominican-Republic,0,0.9928865936955068,1,5,0.8
61,Federal-gov,106207,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3386,0,55,United-States,0,0.2170941499979503,0,5,0.8
20,Private,74631,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0,0.0013176702834318374,0,5,0.8
86,Private,84197,Masters,14,Divorced,Sales,Not-in-family,White,Female,11962,0,25,United-States,0,0.99266035972811,1,5,0.8
83,Private,179574,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8764,0,27,United-States,1,0.9847065864647594,1,5,0.8
84,Private,426562,11th,7,Divorced,Other-service,Not-in-family,Black,Female,12695,0,50,United-States,0,0.9965865497512134,1,5,0.8
41,Private,568490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10003,0,55,United-States,0,0.9986746944084813,1,5,0.8
59,Private,100113,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,4496,2051,55,United-States,0,0.00808173946917445,0,5,0.8
66,Self-emp-not-inc,83311,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,12056,0,45,United-States,1,0.9920127313459889,1,5,0.8
23,Private,158940,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,0,0.07329603930781346,0,5,0.8
42,Private,195488,HS-grad,9,Never-married,Priv-house-serv,Own-child,White,Female,1399,0,55,Guatemala,0,0.004272933993841085,0,5,0.8
49,Private,177974,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1507,0,85,United-States,0,0.18597638310536876,0,5,0.8
18,Private,137363,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0,0.0012537713066277981,0,5,0.8
43,Self-emp-not-inc,162442,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,112,0,55,United-States,1,0.13688379973067624,0,5,0.8
37,Self-emp-not-inc,183735,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3137,0,30,United-States,0,0.014112037829812962,0,5,0.8
55,Private,193882,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,13687,0,55,United-States,1,0.9990293233143299,1,5,0.8
34,Private,88126,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,14826,0,55,United-States,0,0.9971269465597293,1,5,0.8
42,Private,287129,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0,0.44865618477559505,0,5,0.8
41,Private,263831,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,14973,0,55,United-States,0,0.9971290864592528,1,5,0.8
52,State-gov,166327,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,13552,0,50,United-States,0,0.9981755823810246,1,5,0.8
61,Private,296849,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6931,0,55,United-States,1,0.9483046962519148,1,5,0.8
33,Private,177125,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,7467,0,35,United-States,0,0.5528912091134186,0,5,0.8
35,Private,308498,10th,6,Never-married,Craft-repair,Own-child,White,Male,14259,0,33,United-States,0,0.994504568851046,1,5,0.8
60,Self-emp-not-inc,116360,Assoc-voc,11,Divorced,Tech-support,Other-relative,Black,Female,9808,0,25,United-States,0,0.9857316898236924,1,5,0.8
57,Private,223999,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,6843,1848,55,United-States,1,0.9940270455393512,1,5,0.8
31,Private,106183,HS-grad,9,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,919,0,50,United-States,0,0.0029963738981976175,0,5,0.8
53,State-gov,190910,HS-grad,9,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,4493,0,55,United-States,0,0.03896105560676634,0,5,0.8
42,Private,177675,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,674,0,55,United-States,0,0.005612574640762577,0,5,0.8
52,Private,123557,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,6889,0,55,United-States,0,0.9753644275038629,1,5,0.8
90,Self-emp-not-inc,137018,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,12344,0,35,United-States,0,0.9945147629400485,1,5,0.8
47,Private,187119,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,2237,0,85,United-States,0,0.030072057627521187,0,5,0.8
52,Private,144995,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,7401,0,55,United-States,0,0.998297796866039,1,5,0.8
53,Self-emp-not-inc,33304,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,1,0.9354421511619553,1,5,0.8
19,Private,89397,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0,0.0026992109558978163,0,5,0.8
47,,98080,Prof-school,15,Never-married,,Not-in-family,Asian-Pac-Islander,Male,7928,0,60,Japan,1,0.9419990506178141,1,5,0.8
37,Local-gov,262818,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,13977,0,50,Guatemala,0,0.9966998328743456,1,5,0.8
46,Private,118941,11th,7,Never-married,Other-service,Not-in-family,White,Female,6412,0,55,Ireland,0,0.06536078425676771,0,5,0.8
32,Self-emp-not-inc,159322,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,1980,80,United-States,0,0.03244178130477224,0,5,0.8
87,State-gov,113868,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3821,0,35,United-States,1,0.18187750577042786,0,5,0.8
63,Private,179010,Some-college,10,Divorced,Sales,Not-in-family,White,Female,2426,0,75,United-States,0,0.023476605545399782,0,5,0.8
41,Local-gov,275110,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Male,10123,0,55,United-States,0,0.9960646458487065,1,5,0.8
34,Self-emp-not-inc,108506,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,12610,0,90,United-States,0,0.995208880943629,1,5,0.8
32,Private,37783,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,11374,0,40,United-States,0,0.9976258946643279,1,5,0.8
27,Private,214702,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,1,0.8263432350381471,1,5,0.8
39,Private,232801,10th,6,Divorced,Machine-op-inspct,Other-relative,White,Female,2303,0,55,United-States,0,0.003387308846836971,0,5,0.8
55,Self-emp-not-inc,187778,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8623,0,35,United-States,0,0.997928404368774,1,5,0.8
55,Private,111895,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9681,0,65,United-States,1,0.9984983779760223,1,5,0.8
40,Private,300838,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,0,0.03326399031511659,0,5,0.8
43,Private,160594,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14711,1887,65,United-States,1,0.9995601187929202,1,5,0.8
52,Private,309311,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3139,0,55,United-States,0,0.05542509554847584,0,5,0.8
31,Private,223669,11th,7,Never-married,Other-service,Own-child,White,Male,4672,0,35,United-States,0,0.6826255404524423,1,5,0.8
33,Private,132832,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,0,0.08111593656454338,0,5,0.8
38,Private,152452,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,8937,0,65,United-States,0,0.9965431453946593,1,5,0.8
70,Self-emp-not-inc,203039,9th,5,Separated,Craft-repair,Not-in-family,White,Male,5817,0,55,United-States,0,0.35447681952259497,0,5,0.8
37,Private,30269,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,2174,0,50,United-States,0,0.07018803444315112,0,5,0.8
48,Private,182074,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,8810,0,55,United-States,0,0.9971260758734765,1,5,0.8
44,Private,183542,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,0,0.1414200060094157,0,5,0.8
34,Private,324685,9th,5,Never-married,Sales,Not-in-family,White,Female,8900,0,47,United-States,0,0.9961535478568501,1,5,0.8
32,Private,194901,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,0.4793884158556629,0,5,0.8
65,Local-gov,236873,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2028,0,55,United-States,1,0.34060734524638503,0,5,0.8
75,Private,206052,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1873,0,55,United-States,0,0.07500763300146336,0,5,0.8
72,Private,51290,7th-8th,4,Divorced,Other-service,Not-in-family,White,Female,7078,0,55,United-States,0,0.7023705365724637,1,5,0.8
37,State-gov,187508,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,8085,0,55,United-States,0,0.9280908570674107,1,5,0.8
51,Private,188069,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,20853,0,65,United-States,1,0.9992908937269667,1,5,0.8
45,Private,182556,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2395,0,55,United-States,1,0.3661808040468349,0,5,0.8
19,Private,374262,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,0,0.0016004709030479384,0,5,0.8
48,Private,83545,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,1,0.8532878616154232,1,5,0.8
29,Private,130856,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0,0.531878467831726,0,5,0.8
39,Private,328466,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,2407,0,70,Mexico,0,0.013663415558668601,0,5,0.8
40,Private,109001,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,12943,0,55,United-States,0,0.9973755636239338,1,5,0.8
45,Private,348618,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,74,0,35,El-Salvador,0,0.004474378128374628,0,5,0.8
24,Private,353010,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,65,United-States,0,0.059719097440345,0,5,0.8
71,Private,160631,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6953,0,75,United-States,1,0.834726088732158,1,5,0.8
33,Private,344891,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,3299,0,35,United-States,0,0.0035909192542293027,0,5,0.8
44,Private,281030,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,13817,0,55,United-States,0,0.9986442827700756,1,5,0.8
60,Private,117251,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,2757,0,47,United-States,0,0.00848862189720825,0,5,0.8
39,Private,194759,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,3741,0,65,United-States,0,0.023519025572154732,0,5,0.8
29,Self-emp-not-inc,368700,11th,7,Never-married,Farming-fishing,Own-child,White,Male,8629,0,25,United-States,0,0.9778753731772285,1,5,0.8
41,Private,62345,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Female,14137,0,55,,0,0.9979354820402027,1,5,0.8
37,Private,164938,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,7795,0,55,United-States,0,0.9114543661184585,1,5,0.8
44,Private,347623,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10459,0,55,United-States,0,0.9974989125166246,1,5,0.8
70,,175017,Bachelors,13,Divorced,,Not-in-family,White,Male,13968,0,40,United-States,0,0.9969087240769681,1,5,0.8
50,Private,183279,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6337,0,59,United-States,1,0.9938302151923509,1,5,0.8
73,Private,160143,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,24752,0,60,United-States,1,0.9832078682495554,1,5,0.8
39,Private,236391,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0,0.6831814265310798,1,5,0.8
39,Private,56658,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,2219,0,23,United-States,0,0.009566255343298741,0,5,0.8
39,Private,212895,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,11991,0,55,United-States,0,0.9986592312106547,1,5,0.8
50,Federal-gov,122240,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3358,0,70,United-States,1,0.09093784607235493,0,5,0.8
35,Private,193815,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,48,United-States,1,0.9916015874693295,1,5,0.8
32,Private,102607,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,13129,0,45,United-States,0,0.9961163166396294,1,5,0.8
52,Self-emp-not-inc,175943,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,4539,1977,30,United-States,1,0.9306801008490372,1,5,0.8
48,Private,36989,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2888,0,55,United-States,0,0.12161930541220325,0,5,0.8
40,,167094,10th,6,Divorced,,Not-in-family,White,Male,2238,0,65,United-States,0,0.008175741512253835,0,5,0.8
