age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
48,Private,137527,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,4772,0,65,United-States,0,0.91435078866506,1,6,1.0
50,Private,81846,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3005,0,55,China,0,0.43254690844743166,0,6,1.0
35,Private,139187,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,7668,0,65,United-States,0,0.8387245787072225,1,6,1.0
52,Private,148316,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,305,0,55,United-States,0,0.11045135309002709,0,6,1.0
47,Private,165767,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,779,0,55,United-States,0,0.17482148748642798,0,6,1.0
38,Private,160261,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,7718,0,35,India,0,0.8976591855031338,1,6,1.0
40,Private,38309,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,16058,0,55,United-States,0,0.9990489305050623,1,6,1.0
73,Self-emp-inc,66614,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6570,0,55,United-States,0,0.8689975012548162,1,6,1.0
63,Private,169364,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,9268,0,55,Ireland,0,0.9952669312099435,1,6,1.0
90,Self-emp-inc,120796,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8067,0,55,United-States,0,0.9818411950514028,1,6,1.0
59,Private,152073,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,8227,0,55,United-States,0,0.9511149620283075,1,6,1.0
73,,229744,1st-4th,2,Married-civ-spouse,,Husband,White,Male,16575,0,35,Mexico,0,0.9722209477026866,1,6,1.0
38,Private,39092,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6520,0,65,United-States,0,0.9898469389848525,1,6,1.0
57,Private,111979,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3514,0,55,United-States,0,0.04186702154667766,0,6,1.0
56,Private,245317,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,14703,0,55,United-States,0,0.9990105818289787,1,6,1.0
54,Self-emp-not-inc,184378,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7680,0,55,United-States,0,0.9985660735166785,1,6,1.0
61,Private,211005,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3715,0,75,United-States,0,0.1030617405207588,0,6,1.0
41,Private,349154,10th,6,Separated,Farming-fishing,Unmarried,White,Female,8760,0,55,Guatemala,0,0.9866255676856656,1,6,1.0
58,Private,109227,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,3534,0,85,United-States,0,0.02277944567986698,0,6,1.0
70,Private,299991,11th,7,Divorced,Adm-clerical,Not-in-family,White,Female,7583,0,55,United-States,0,0.8466967311038206,1,6,1.0
74,Private,77884,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,1869,0,55,Philippines,0,0.021790015371793345,0,6,1.0
33,,123983,Some-college,10,Never-married,,Own-child,Other,Male,13450,0,35,United-States,0,0.995082277918839,1,6,1.0
40,Private,189346,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,8020,0,55,United-States,0,0.9380854682941814,1,6,1.0
35,,283806,9th,5,Divorced,,Not-in-family,White,Female,5163,0,50,United-States,0,0.03139793008818543,0,6,1.0
71,Self-emp-not-inc,80467,HS-grad,9,Divorced,Other-service,Own-child,White,Female,12173,0,39,United-States,0,0.9873691935348036,1,6,1.0
68,Self-emp-not-inc,254711,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14638,0,35,United-States,0,0.9798803022915945,1,6,1.0
53,Self-emp-not-inc,239061,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,13569,0,35,United-States,0,0.9982299936575232,1,6,1.0
33,Private,62339,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,9406,0,55,United-States,0,0.9957314528627786,1,6,1.0
34,Private,882849,Bachelors,13,Never-married,Other-service,Own-child,White,Male,2873,0,50,United-States,0,0.018591886403079814,0,6,1.0
40,Private,144833,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,10209,0,55,United-States,0,0.9978407858784425,1,6,1.0
55,Self-emp-not-inc,204235,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3037,0,65,United-States,1,0.30516140930279007,0,6,1.0
47,Private,334291,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,12363,0,65,United-States,0,0.9992153976323748,1,6,1.0
49,Private,201259,11th,7,Divorced,Transport-moving,Not-in-family,White,Male,5657,0,80,United-States,0,0.3148395366555357,0,6,1.0
48,Private,115360,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,16303,0,55,United-States,0,0.9961202578190852,1,6,1.0
39,Private,185647,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9800,0,65,United-States,1,0.998686280886949,1,6,1.0
63,Private,145714,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,65,,1,0.9964896547325589,1,6,1.0
32,Private,147344,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,2694,0,35,United-States,0,0.002781086256407176,0,6,1.0
74,Self-emp-not-inc,243733,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,21389,0,85,United-States,1,0.9837937279841442,1,6,1.0
84,Private,89299,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,6364,0,31,United-States,0,0.02895711032806081,0,6,1.0
36,Private,196678,Preschool,1,Never-married,Machine-op-inspct,Own-child,White,Female,6922,0,45,United-States,0,0.0062825437918430805,0,6,1.0
50,Federal-gov,48123,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,9783,0,55,United-States,0,0.9979779629865185,1,6,1.0
45,Local-gov,156464,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,183,0,55,United-States,0,0.39746399673537325,0,6,1.0
43,Private,106753,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,883,1740,55,United-States,0,0.0022503485758523026,0,6,1.0
38,Private,134004,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,14973,0,55,United-States,0,0.9989198980225307,1,6,1.0
35,Private,113601,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,13262,0,45,United-States,0,0.9939547632083832,1,6,1.0
35,Private,174461,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,4315,0,55,United-States,0,0.11803308666002359,0,6,1.0
55,Private,104660,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Male,1562,0,60,United-States,0,0.06332909584601502,0,6,1.0
47,Private,143231,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,304,0,59,United-States,1,0.15769115048654148,0,6,1.0
49,Private,233490,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,4292,0,65,United-States,0,0.2646771029257673,0,6,1.0
48,Private,228652,Some-college,10,Divorced,Machine-op-inspct,Own-child,Other,Male,6160,0,55,Mexico,0,0.26314634186914687,0,6,1.0
84,Private,132753,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,2545,0,30,United-States,0,0.026262880473506774,0,6,1.0
59,Self-emp-not-inc,26145,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,6,0,55,United-States,1,0.6626403475855125,1,6,1.0
38,Private,366219,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,13157,1848,75,United-States,1,0.9995047652900906,1,6,1.0
90,,368925,5th-6th,3,Widowed,,Not-in-family,White,Male,4012,0,30,United-States,0,0.003967636210820331,0,6,1.0
43,Private,75755,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,8407,0,65,United-States,1,0.9976677611035962,1,6,1.0
37,State-gov,153534,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,6857,0,55,United-States,0,0.9602790812216965,1,6,1.0
32,Private,243878,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,2928,0,55,United-States,0,0.009181461904518221,0,6,1.0
49,Federal-gov,254202,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,30128,0,65,United-States,1,0.9987762245154527,1,6,1.0
51,Private,126569,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,7144,0,55,Poland,0,0.8464365942356584,1,6,1.0
29,Local-gov,148194,11th,7,Never-married,Adm-clerical,Own-child,White,Female,3376,0,27,United-States,0,0.0015191523011947115,0,6,1.0
72,Private,173960,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2344,0,57,United-States,0,0.04546625356993674,0,6,1.0
41,Private,103634,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,14424,0,55,United-States,0,0.9987444831383131,1,6,1.0
84,Private,426562,11th,7,Divorced,Other-service,Not-in-family,Black,Female,7995,0,50,United-States,0,0.8944221324579669,1,6,1.0
53,Private,55395,Some-college,10,Married-spouse-absent,Other-service,Unmarried,White,Male,12143,0,55,United-States,0,0.9983169041878699,1,6,1.0
90,Private,51744,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,13952,2206,55,United-States,0,0.9965231256536119,1,6,1.0
30,Private,317425,11th,7,Never-married,Other-service,Own-child,Black,Male,13734,0,22,United-States,0,0.9800190445745012,1,6,1.0
70,Local-gov,81132,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,4526,0,95,Philippines,1,0.1287349472027294,0,6,1.0
32,,316304,Some-college,10,Never-married,,Own-child,White,Male,2704,0,55,United-States,0,0.006258072708701339,0,6,1.0
44,Private,164243,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,14123,0,75,United-States,1,0.9992171409752632,1,6,1.0
47,Private,24126,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,8883,0,55,United-States,0,0.9833060620682208,1,6,1.0
35,Private,145389,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,2625,0,55,United-States,0,0.0859140217336373,0,6,1.0
49,Private,298539,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3174,1902,70,United-States,1,0.7907306730083813,1,6,1.0
68,Private,28297,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,2715,0,55,United-States,0,0.05033206796225549,0,6,1.0
58,Private,328216,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,291,0,55,United-States,1,0.10476645616173222,0,6,1.0
60,Self-emp-inc,155664,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2510,0,75,United-States,1,0.4040984624442708,0,6,1.0
55,Private,193494,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,10955,0,55,United-States,0,0.999060168046763,1,6,1.0
36,,32616,Bachelors,13,Divorced,,Not-in-family,White,Female,7076,0,55,United-States,0,0.4799967476170651,0,6,1.0
52,Private,255675,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3289,0,55,United-States,1,0.11187100945807983,0,6,1.0
50,Private,131461,9th,5,Married-civ-spouse,Other-service,Wife,Black,Female,12966,0,39,Haiti,0,0.9988047186990809,1,6,1.0
52,Federal-gov,75313,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15347,0,81,United-States,1,0.9986166328337474,1,6,1.0
45,Private,34572,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,8844,0,55,United-States,0,0.9983246669387968,1,6,1.0
31,Private,323054,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,4018,0,45,United-States,0,0.011445283884881113,0,6,1.0
58,Private,172581,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10569,1902,65,United-States,1,0.997892927326912,1,6,1.0
52,Private,193882,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1586,0,60,United-States,1,0.1862003798564413,0,6,1.0
38,Private,189219,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,4297,0,23,United-States,0,0.04550954815118372,0,6,1.0
43,Private,319146,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,12305,0,55,Mexico,1,0.9987062464197353,1,6,1.0
49,Self-emp-not-inc,187411,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,13207,0,65,,0,0.9988913058250583,1,6,1.0
59,Local-gov,352614,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,6046,0,55,United-States,1,0.9943666226439138,1,6,1.0
40,Private,37302,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,5542,0,55,United-States,0,0.14288009416001202,0,6,1.0
74,Local-gov,242341,Some-college,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,3004,0,55,United-States,0,0.03717548873714449,0,6,1.0
54,Private,178134,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,273,0,45,United-States,0,0.00791381201012332,0,6,1.0
65,Federal-gov,117847,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,12103,0,55,United-States,0,0.9926737657374367,1,6,1.0
71,Private,193335,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1928,0,55,United-States,1,0.07921842420222988,0,6,1.0
41,Private,499197,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,929,0,55,United-States,0,0.1645136883874539,0,6,1.0
49,,48915,HS-grad,9,Never-married,,Not-in-family,White,Male,3276,0,50,United-States,0,0.01434983762310384,0,6,1.0
59,Self-emp-inc,154174,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6315,0,75,United-States,1,0.9908950566538149,1,6,1.0
65,Private,158746,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,3103,0,55,United-States,0,0.9685586830938113,1,6,1.0
61,Local-gov,452402,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,18880,0,50,United-States,1,0.9920745172087307,1,6,1.0
46,Private,37210,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,13932,0,65,United-States,0,0.9973657726378318,1,6,1.0
39,Private,177955,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,11168,0,55,Mexico,0,0.994570453259032,1,6,1.0
63,Private,355551,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,6235,0,60,Mexico,0,0.10715904159002675,0,6,1.0
37,Private,298225,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,9820,0,50,United-States,0,0.9985988515284612,1,6,1.0
35,Private,203203,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,5094,0,55,United-States,0,0.44643686255279125,0,6,1.0
51,Private,387430,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,3976,0,33,United-States,0,0.005584361700524379,0,6,1.0
69,Private,173796,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4610,1887,55,United-States,1,0.9519057881428004,1,6,1.0
31,Private,172368,11th,7,Never-married,Transport-moving,Own-child,White,Male,12363,0,35,United-States,0,0.9943916394388996,1,6,1.0
37,State-gov,104097,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,303,0,55,United-States,0,0.06730943842344239,0,6,1.0
46,Private,225548,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,542,0,45,United-States,0,0.25549877316157177,0,6,1.0
40,Private,180007,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,2122,0,55,United-States,0,0.016636014356465185,0,6,1.0
33,Private,331611,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,3641,0,65,United-States,0,0.034735772694743684,0,6,1.0
32,Private,197752,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,4794,0,55,United-States,0,0.8799073266216436,1,6,1.0
82,Self-emp-not-inc,92353,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,2225,0,55,United-States,0,0.01417056853563194,0,6,1.0
59,Private,248059,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,7805,0,62,United-States,1,0.9983907384849744,1,6,1.0
44,Self-emp-inc,343872,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,4720,0,50,Haiti,0,0.7730693250320717,1,6,1.0
32,Private,378546,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,9530,0,40,United-States,0,0.9948716364795164,1,6,1.0
57,Self-emp-not-inc,155489,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,6393,0,80,United-States,1,0.9883685279011908,1,6,1.0
30,Private,228216,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,3255,0,35,United-States,0,0.0014054710160598094,0,6,1.0
55,Private,124436,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,8356,0,55,United-States,1,0.9982841934153454,1,6,1.0
68,Self-emp-inc,32316,12th,8,Widowed,Exec-managerial,Not-in-family,White,Female,1067,0,55,United-States,0,0.013502932366789015,0,6,1.0
73,,198686,Assoc-acdm,12,Married-civ-spouse,,Husband,White,Male,4944,0,17,United-States,1,0.10376175990667165,0,6,1.0
77,Self-emp-inc,178771,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10522,0,55,United-States,0,0.890234827610412,1,6,1.0
39,Private,50818,Masters,14,Never-married,Tech-support,Not-in-family,White,Male,5857,0,70,United-States,0,0.10360474650781344,0,6,1.0
39,Private,152683,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7717,0,50,United-States,0,0.9983943171418651,1,6,1.0
31,Private,198459,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,2956,2001,55,United-States,0,0.0031865948576722957,0,6,1.0
77,Self-emp-not-inc,167414,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,13579,0,74,United-States,1,0.9870303292532806,1,6,1.0
37,Private,295919,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,2343,0,55,United-States,0,0.009498932091909428,0,6,1.0
50,Private,180303,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14784,0,65,Japan,1,0.9992134734876755,1,6,1.0
88,Self-emp-not-inc,130585,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,5634,0,27,United-States,0,0.9561112296523491,1,6,1.0
63,Private,56915,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,7778,0,55,United-States,0,0.9769376498505483,1,6,1.0
70,Private,183870,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,9881,0,55,United-States,0,0.9942015900910648,1,6,1.0
44,Private,184833,10th,6,Separated,Craft-repair,Unmarried,White,Female,4660,0,55,United-States,0,0.03624958984751932,0,6,1.0
59,Private,26994,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,12179,0,50,United-States,0,0.997834824200555,1,6,1.0
52,Private,438427,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,5778,0,55,United-States,0,0.33974377418957225,0,6,1.0
37,Private,197036,10th,6,Never-married,Craft-repair,Own-child,White,Male,33,0,55,United-States,0,0.008110014173810695,0,6,1.0
51,Local-gov,455399,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,28178,0,55,United-States,1,0.9991945870944372,1,6,1.0
62,Self-emp-inc,193720,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14655,0,85,Greece,1,0.9900016209889538,1,6,1.0
67,Self-emp-not-inc,168625,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,7387,0,27,United-States,1,0.8205730381940878,1,6,1.0
88,Federal-gov,25319,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,10554,0,30,United-States,0,0.9866173534698257,1,6,1.0
71,Private,193895,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,3215,0,50,United-States,0,0.012963914405807004,0,6,1.0
49,Private,265737,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,239,1887,75,Cuba,1,0.8039898339127507,1,6,1.0
41,Private,352451,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,784,0,55,United-States,0,0.004354842838968517,0,6,1.0
55,Self-emp-not-inc,126320,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,8102,0,55,United-States,1,0.9982032349430174,1,6,1.0
43,Private,19491,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,4425,0,55,United-States,0,0.09076531918574812,0,6,1.0
60,Private,127738,9th,5,Divorced,Transport-moving,Not-in-family,White,Male,10884,0,55,United-States,0,0.9983851796452667,1,6,1.0
74,Private,122033,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,553,0,53,United-States,0,0.010442763115115841,0,6,1.0
48,Private,66173,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,1782,0,65,United-States,0,0.018871171982648753,0,6,1.0
68,Self-emp-not-inc,144351,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,14945,0,99,United-States,0,0.9713450733578004,1,6,1.0
47,Private,407913,HS-grad,9,Separated,Other-service,Not-in-family,Black,Male,11185,0,55,United-States,0,0.9981567636718187,1,6,1.0
36,Private,228649,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,10967,0,55,United-States,0,0.9971094200732373,1,6,1.0
63,Self-emp-not-inc,240358,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,11937,0,35,United-States,0,0.9763805945989065,1,6,1.0
60,Federal-gov,50459,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,10654,0,55,United-States,0,0.9982950789213171,1,6,1.0
53,Local-gov,42346,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,10301,0,39,United-States,0,0.98451596179014,1,6,1.0
64,Private,146767,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14301,0,55,United-States,1,0.9771786422588173,1,6,1.0
35,Private,220993,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,8069,0,75,United-States,0,0.9948599917296987,1,6,1.0
54,Self-emp-not-inc,133584,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,12422,0,55,El-Salvador,0,0.9989764071851805,1,6,1.0
31,Private,119075,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,5390,0,65,United-States,0,0.08841776353409923,0,6,1.0
37,Private,385646,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,10932,0,55,United-States,0,0.9955802390136027,1,6,1.0
69,Private,75673,Some-college,10,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,5313,0,55,United-States,0,0.15572288188307867,0,6,1.0
51,Local-gov,178100,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,7343,0,55,United-States,0,0.9283064324946185,1,6,1.0
35,Private,173535,HS-grad,9,Never-married,Sales,Own-child,White,Male,7745,0,55,United-States,0,0.9126770070139086,1,6,1.0
75,Private,137192,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,12937,0,55,South,0,0.9897393721836539,1,6,1.0
55,Private,300528,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,9706,0,55,United-States,0,0.9985513056869874,1,6,1.0
33,Private,131230,Some-college,10,Never-married,Tech-support,Own-child,White,Male,8905,0,45,United-States,0,0.9950808128532305,1,6,1.0
62,Private,34067,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,2617,0,65,United-States,1,0.22057546314716886,0,6,1.0
42,Federal-gov,49398,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7253,0,55,United-States,1,0.9980344140408193,1,6,1.0
76,Private,312498,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,9848,0,55,United-States,0,0.9834022836081258,1,6,1.0
62,Local-gov,124076,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,14005,0,55,United-States,1,0.9939285692092538,1,6,1.0
36,Private,177287,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,7208,0,45,United-States,0,0.8136857890173754,1,6,1.0
64,Self-emp-inc,311259,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,13584,0,55,United-States,1,0.9847194711717603,1,6,1.0
36,Private,187937,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,10182,0,55,United-States,0,0.9953758589522542,1,6,1.0
82,Private,118902,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,11599,0,55,Scotland,0,0.9896348860582922,1,6,1.0
38,Private,102264,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,11789,0,55,United-States,0,0.9986289140113523,1,6,1.0
41,Private,319998,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,14021,0,55,United-States,0,0.998930181413439,1,6,1.0
65,Private,124963,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,6919,0,55,United-States,0,0.037321962458280546,0,6,1.0
38,Private,311497,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,14959,0,55,United-States,0,0.9987819812695298,1,6,1.0
45,Private,168030,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,502,0,47,United-States,0,0.014085118218823628,0,6,1.0
37,Private,181814,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,6530,0,55,United-States,0,0.10453367546037039,0,6,1.0
56,Federal-gov,251305,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,11582,0,55,United-States,1,0.9991798001816709,1,6,1.0
67,Private,125000,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2020,0,75,United-States,1,0.4038197945914873,0,6,1.0
44,Federal-gov,44777,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,268,0,61,United-States,0,0.009408993539578869,0,6,1.0
49,,172256,Some-college,10,Married-civ-spouse,,Husband,White,Male,11562,0,35,United-States,0,0.998850065368586,1,6,1.0
52,Self-emp-inc,207578,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1066,0,65,United-States,1,0.09628182553890481,0,6,1.0
30,Private,39222,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,84,0,45,United-States,0,0.0028689842110593126,0,6,1.0
39,Private,189565,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,457,0,55,United-States,1,0.38840161309463667,0,6,1.0
32,Private,332931,Some-college,10,Never-married,Other-service,Own-child,White,Female,4574,0,55,United-States,0,0.02631497175983692,0,6,1.0
75,Private,216413,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Female,12700,0,40,United-States,0,0.997278723429976,1,6,1.0
71,Private,135617,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,11682,0,55,United-States,0,0.9771665089143516,1,6,1.0
38,Private,151810,10th,6,Never-married,Farming-fishing,Not-in-family,Black,Male,4270,0,55,United-States,0,0.08800760456782591,0,6,1.0
40,Private,126743,5th-6th,3,Never-married,Other-service,Other-relative,White,Male,5355,0,67,Mexico,0,0.09018631296806806,0,6,1.0
61,Federal-gov,168232,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,12716,0,55,United-States,1,0.9830542956437544,1,6,1.0
46,Private,275771,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,13905,0,65,United-States,0,0.9909090347179736,1,6,1.0
50,Private,108140,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,2954,0,60,United-States,0,0.10601317303322919,0,6,1.0
36,Self-emp-inc,189148,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,8681,0,55,United-States,0,0.995613727479606,1,6,1.0
